location	lat	long
Salento, Apulia, Italy	39.94951000000003	18.301180000000045
Voronezh province, Russia	51.66782000000006	39.20695000000006
Rue du Montparnasse, Paris 6, Paris, France	48.84208844498932	2.325540211807837
Odense Universitetshospital, Odense, Fyn, Denmark	55.38485000000003	10.368630003604844
St. Catherine's Park, Hanbury Lane, Dublin, Ireland	53.27884081911747	-6.118578133065196
Llavors, Lleida, Catalonia, Spain	42.49535000000003	1.2119500000000585
Manila Royal Hotel, Echague, Santa Cruz, Manila, Metro Manila, Philippines	14.618100000000027	120.9835700000001
East Hanover, New Jersey, USA	40.82597000000004	-74.36061999999998
Ciudad Jurez, Chihuahua, Mexico	31.733330000000024	-106.48332999999997
Walter Hall Park, League City, Texas, USA	29.51453004775228	-95.10087005280116
The American Adventure Theme Park, Ilkeston, Derbyshire, England, UK	52.96302249346661	-1.3759061326342572
Oxenstiernsgatan, stermalm, Stockholm, Stockholms ln, Sweden	59.33684638613135	18.101962182829123
17 Battery Place, New York, USA	40.7055276350337	-74.01547470208874
Guadin, Spain	37.30422000000004	-3.1341299999999706
Centrum Informacji Naukowej i Biblioteka Akademicka, Katowice, Slaskie, Poland	50.26109000000008	19.030530000000056
Trinity County Fairgrounds - 6000 Highway 3, Hayfork, California, USA	40.54436000000004	-123.19078999999999
Roshen Fountain, Vinnytsia, Ukraine	49.23283003332558	28.472000011685495
Buckhorn, Ontario, Canada	44.55424000000005	-78.35195999999996
Watch Hill, Rhode Island, USA	41.326310000000035	-71.83695999999998
Selma, California, USA	36.567540000000065	-119.61077999999998
Chiayi, Taiwan	NaN	NaN
84 4th Place, Brooklyn, New York, USA	40.67800813015762	-73.99872858035658
Longue Vue House & Gardens - 7 Bamboo Road, New Orleans, Louisiana, USA	29.97714998110127	-90.12486998542994
Gaviota Coast, California, USA	34.43681953345445	-119.92213429367247
Old Sodbury, England, UK	51.53376000000003	-2.353369999999927
Coventry, Rhode Island, USA	41.70181000000008	-71.59253999999999
Keswick Ridge, New Brunswick, Canada	45.991370000000074	-66.88109999999995
Randalls Island New York City, New York, USA	40.79528356910954	-73.92131900638383
West Pier, Brighton, Sussex, England, UK	50.80343968659721	-0.05805908495151493
Trader Vic's - 9876 Wilshire Boulevard, Beverly Hills, California, USA	34.06704994719882	-118.41310994503439
Stratford Hall - 483 Great House Road, Stratford, Virginia, USA	38.15129006145503	-76.83533006246547
Church of the Ascension - 221 West 107th Street, Manhattan, New York City, New York, USA	40.801725188181635	-73.96657955966879
Rue Cardon, Bougival, Yvelines, France	48.85546942661554	2.1320308062705675
Canggu, Bali, Indonesia	-8.64008999999993	115.14011000000005
Front Street, Toronto, Ontario, Canada	43.65156146425763	-79.3626843289802
Sigmaringen, Baden-Wrttemberg, Germany	48.039052112000036	9.24113169900005
Palazzo Farnese, Rome, Lazio, Italy	41.89495992281747	12.471029969992765
Clermont Ferrand, France	45.776680000000056	3.077220000000068
Silver Slipper - 3100 Las Vegas Boulevard.S, Las Vegas, Nevada, USA	36.129913348952115	-115.16651688698082
Helsingborg, Skne ln, Sweden	56.043990000000065	12.696110000000033
Vegreville, Alberta, Canada	53.49529000000007	-112.05414999999999
Monroe, Oregon, USA	44.315420000000074	-123.29723999999999
Gold Medal Studios, Bronx, New York City, New York, USA	40.86207998167817	-73.89711997778298
The Whittemore House, Washington, District of Columbia, USA	38.890370000000075	-77.03195999999997
Col de Turini, Alpes-Maritimes, France	43.97848439933615	7.3917360000000025
El Cabito, Las Galeras, Saman, Dominican Republic	19.290040000000033	-69.19976999999994
Cambrian Park, San Jose, California, USA	37.27515600000001	-121.94030377701345
The Brody Theater, Portland, Oregon, USA	45.52332000000007	-122.67743993724407
Super 8 Motel, Goleta, California, USA	34.43577998831462	-119.83129999220971
Mediterranean Sea	35.00000000000006	20.000000000000057
Haymarket, Boston, Massachusetts, USA	42.352330499999994	-71.06347349999999
Most Grunwaldzki, Wroclaw, Dolnoslaskie, Poland	51.10958000000005	17.052790000000073
Fukazawa, Setagaya, Tokyo, Japan	35.62010757300004	139.6564652930001
Wila, Kanton Zrich, Switzerland	47.41667000000007	8.666670000000067
Lichtburg, Essen, North Rhine-Westphalia, Germany	51.45482000000004	7.012900073287502
McGill University, Montral, Qubec, Canada	45.50660000000005	-73.57795999999996
9522 Camp Bowie W Blvd, Fort Worth, TX	32.724727476051314	-97.48521256373681
21st century studios, Jacksonville, Florida, USA	30.3082258524001	-81.57175271774719
Marine Corps Recruit Depot Parris Island, Port Royal, South Carolina, USA	32.32973000000004	-80.69447999999994
4800 Lankershim Blvd., Los Angeles, California, USA	34.15808769464693	-118.37044866083696
Belaya Cercov, Ukraine	49.809390000000064	30.112090000000023
Ben Arous, Tunisia	36.75267000000008	10.228200000000072
Thonotosassa, Florida, USA	28.05800000000005	-82.30173999999994
Stagg Street Studios [us]	43.65573004385713	-70.26237996335625
Bexar County, Texas, USA	29.44892044200003	-98.52000748799998
The Vauxhall Griffin, Vauxhall, London, England, UK	51.481610000000046	-0.12467999999995527
Woking Station, Woking, Surrey, England, UK	51.31942000000004	-0.5565799999999399
Regibad, Zurzach, Kanton Aargau, Switzerland	47.58322000000004	8.307120000000054
Montebello Islands, Western Australia, Australia	-31.75414804478272	115.98786805330224
Columbine Inn, Idaho Springs, Colorado, USA	39.74154000000004	-105.50358999999997
900 Lake Sybelia Dr, Maitland, Florida, USA	28.624748689422383	-81.37373964723874
Mount Stuart Park, Cardiff, Wales, UK	51.464643299798475	-3.1687337617705476
Sardoal, Portugal	39.53512000000006	-8.15951999999993
Velden, Carinthia, Austria	47.033060000000035	14.441110000000037
Lacko, Malopolskie, Poland	49.55711000000008	20.435350000000028
Ministry of Dance, Melbourne, Australia	-37.81752999999998	144.96715000000006
Salthill, County Galway, Ireland	53.25830000000008	-9.080709999999954
5210 Cahuenga Blvd., Los Angeles, California, USA	34.16519681356658	-118.36148506498867
Coal Creek Canyon, Colorado, USA	39.89743000000004	-105.33956999999998
Chamberlain, South Dakota, USA	43.811330000000055	-99.33001999999999
Orava, Slovakia	49.15391000000005	19.13975000000005
Harbor, La Spezia, Liguria, Italy	44.11698372712248	9.849940136381123
Keleti plyaudvar, Baross tr, Jzsefvros, Budapest, Hungary	47.50135000000006	19.084100000000035
El Pital, Chalatenango, El Salvador	13.964210000000037	-88.98015999999996
Chiricahua Mountains, Arizona, USA	31.929810000000032	-109.38227999999998
New Castle, Pennsylvania, USA	41.00184000000007	-80.34723999999994
Kappelvnget, rhus, Jylland, Denmark	55.959300779000046	10.053934054000024
Walsingham, Norfolk, England, UK	52.897650000000056	0.8756100000000515
Schubert's Farm, Monarto, South Australia, Australia	-35.10224999999997	139.1000100000001
Traders Hotel - 3001 Roxas Boulevard, Pasay City, Metro Manila, Philippines	14.550478021366372	120.99028026914324
Briones Reservoir, Orinda, California, USA	37.92432000000008	-122.19062999999994
Carroll Park, Brooklyn New York, USA	40.68097000000006	-73.99629999999996
Washington, Vermont, USA	44.10682000000003	-72.43302999999997
Aspendale Gardens, Victoria, Australia	-38.01822999999996	145.1136100000001
Kilmington-near-Axminster, Devon, England, UK	50.77950000000004	-3.034779999999955
Mondorf-les-Bains, Luxembourg	49.504890000000046	6.273300000000063
Kardzhali, Bulgaria	41.638720000000035	25.376280000000065
Spencer's Butte, Eugene, Oregon, USA	43.98049000000003	-123.10272999999995
Rutland Gate, Knightsbridge, London, England, UK	51.50185655829459	-0.16033337045645146
Juncos, Puerto Rico	18.22784000000007	-65.92471999999998
Treasure Holt, Clacton, Essex, England, UK	51.78967000000006	1.1559700000000248
Chianti, Tuscany, Italy	43.409156592109206	11.39479218703656
Sycamore Cove State Beach, Point Mugu, California, USA	34.15662900000001	-119.1877245
Hope of the Valley Thrift Store, 8165 San Fernando Road, Sun Valley, California, USA	34.21883407825045	-118.36864690357193
Jolo, Sulu, Philippines	6.057610000000068	121.0286000000001
Mount San Antonio College, Walnut, Pomona, Los Angeles, California, USA	34.04315004212264	-117.84770992007984
Lucas Oil Stadium - 500 South Capitol Avenue, Indianapolis, Indiana, USA	39.76021001110858	-86.16199005222427
Dumbarton, West Dunbartonshire, Scotland, UK	55.902840000000026	-4.411239999999964
Filmstaden Studios, Rasunda, Solna, Stockholm, Sweden	59.33257000000003	18.06683000000004
Renaissance Films Distribution, Montral, Qubec, Canada	45.50286993782108	-73.56922002943034
Homewood Mountain Resort - 5145 Westlake Boulevard, Homewood, Lake Tahoe, California, USA	39.0859399633563	-120.16040002611209
Santa Ysabel Mission - 23013 California 79, Santa Ysabel, California, USA	33.13030823593386	-116.679279014889
Chartreuse Pierre-Chtel, Virignin, Ain, France	45.71198265066997	5.716087362761674
Clinical Aesthetics, 974 73rd St, Ste 36, Windsor Heights, Iowa, USA	41.59466595440789	-93.71709795629599
30 Foot Pool, Lynn Canyon Park, British Columbia, Canada	49.342910025535275	-123.01970007444126
Teatro Binario 7, Monza, Lombardia, Italy	45.58409000000006	9.27096000000006
Ambrose Street, York, North Yorkshire, England, UK	53.946574115791286	-1.0776545494235306
Neuendorf, Brandenburg, Germany	51.81258000000008	14.423920000000066
Katharinastrae, Potsdam, Brandenburg, Germany	52.375854878375826	13.125741485333624
Krzyztopr Castle, Ujazd, Swietokrzyskie, Poland	50.713150033902494	21.310020003461567
St Dunstan's Hill, London, England, UK	51.509892819424635	-0.08200149886073343
Via delle Battaglie, Brescia, Lombardia, Italy	45.5428817723899	10.217029033894104
Varennes, Indre-et-Loire, France	47.06938000000008	0.9155900000000656
Middle Head, Mosman, New South Wales, Australia	-33.83358268157542	151.25619477651796
Ecole maternelle Sextius Michel, 22 rue Sextius Michel, Paris 15, Paris, France	48.850112598389984	2.288485954613709
Blakiston, South Australia, Australia	-35.053699999999935	138.89075000000003
Bobbahn Winterberg Hochsauerland, Winterberg, Sauerland, North Rhine-Westphalia, Germany	51.16732997388789	8.486389948929576
University of Iowa - Iowa City, Iowa, USA	41.66252000447211	-91.53651005107042
Htel George V, 31 avenue George V, Paris 8, Paris, France	48.868790395781645	2.3008560822898185
Livonia, Estonia	58.14997000000005	24.976500000000044
San Andrs de Llavaneras, Barcelona, Catalonia, Spain	41.63723875169369	2.655922926863066
Nosara, Costa Rica	9.97494000000006	-85.65459999999996
Cecina, Livorno, Tuscany, Italy	43.31094000000007	10.518370000000061
Midan el-Tahir, Cairo, Egypt	29.960544648194674	31.27563948614601
Plaza District, Los Angeles, California, USA	34.05696000000006	-118.24006999999995
Uzupio Bridge, Vilinius, Lithuania	54.68101280523763	25.297406022211465
Bad Heilbrunn, Bavaria, Germany	47.74676000000005	11.453900000000033
Guelatao, Oaxaca, Mexico	17.300000000000068	-96.48332999999997
Eintrachtstrae, Wuppertal, Germany	51.2757968216877	7.203969675887236
Central Library, Manchester, Greater Manchester, England, UK	53.47790000779032	-2.2440800305841813
Kippure Forest, County Wicklow, Ireland	53.15200420225956	-6.335277056213765
Cunningham House, Hillcrest, Highgate, London, England, UK	51.57572842652824	-0.14931731283578173
near, Weston-super-Mare, Somerset, England, UK	51.343360000000075	-3.0049799999999323
Main Wharf, Beachport, South Australia, Australia	-37.476759999999956	140.05157000000008
Bar Knaya, Sant Boi de Llobregat, Barcelona, Catalonia, Spain	41.348040000000026	2.0450000000000728
Wilson's Wild Animal Park, Winchester, Virginia, USA	39.15747449700907	-78.1800186700303
Chapelle, MUDAM, 3 park Drai Eechelen, Luxembourg	49.61699000389522	6.1402900438571235
The New Forest, UK	50.77565000000004	-1.6961399999999571
Gold Coast, Near North Side, Chicago, Illinois, USA	41.898790000000076	-87.63720992281736
Dance Xtreme, New York, USA	43.22330136813648	-77.48163491514435
Famiglia Pizzeria - 757 Broadway, Manhattan, New York City, New York, USA	40.73080001110854	-73.99224008050075
Bartelshof, Breitnau, Baden-Wrtthemberg, Germany	47.93939642132327	8.139010120138657
Lawrence Welk Theatre - 1984 State Highway 165, Branson, Missouri, USA	36.60404308274016	-93.29083367516633
Throng Wad Road, Bangkok, Thailand	13.753360000000043	100.50483000000008
Associated Screen News, Montral, Qubec, Canada	60.108670000000075	-113.64257999999995
Cornbury Park Estate, Charlbury, Oxfordshire, England, UK	51.866280000000074	-1.5047099999999318
Church Street, Corsham, Wiltshire, England, UK	51.43380274847901	-2.183918721409357
Phare de Sainte Marie, Vieux Port, Marseille, Bouches-du-Rhne, France	NaN	NaN
Washington DC USA	38.890370000000075	-77.03195999999997
Fairfield, Utah, USA	40.26651000000004	-112.09366999999997
Lincoln Park, Los Angeles, California, USA	34.06550000000004	-118.20210999999995
City Wok - 10949 Ventura Blvd., Studio City, Los Angeles, California, USA	34.14002000000005	-118.36905999999999
299 Queen Street West, Toronto, Ontario, Canada	43.649992815944664	-79.39049539465645
St Mary the Virgin Church, Essendon, Hertfordshire, England, UK	51.76287076428751	-0.1553993819820901
Quinta del Berro, Madrid, Spain	40.70437592050807	-3.9385768814140407
Santiago Bernabu stadium, Madrid, Spain	40.45310995383528	-3.6891699655206334
Colby Ave, Los Angeles, California, USA	34.035210000000006	-118.44435375
Castaic Power Plant, Castaic, California, USA	34.49538000000007	-118.62483999999995
KOA Nation Studios, Leeds Point, New Jersey, USA	39.49153000000007	-74.42881999999997
Universal Studios, Fort Lee, New Jersey, USA	40.85339000000005	-73.97427999999996
The Church of St. Mary The Virgin, Harefield, London, England, UK	51.46980000000008	-0.26219999999995025
FOX Sports, Playa Vista, California, USA	33.97395000000006	-118.43037999999996
7318 Sunset Blvd, Los Angeles, California, USA	34.09798052842076	-118.3503915
The Bicycle Casino, Los Angeles California, USA	33.96688000000006	-118.16565999999995
Wigry National Park, Poland	54.07958000000008	23.015120000000024
St Mary's Church, Bishop Cannings, Wiltshire, England, UK	51.37793000000005	-1.9482999999999606
Mercado del Pisac, Pisac, Cuzco, Peru	-13.421839999999975	-71.85150999999996
Prison Tsalmon, Israel	32.88480423200008	35.37982310500007
Rosay en Brie, France	48.683710000000076	2.957050000000038
Derio, Vizcaya, Pas Vasco, Spain	43.29084000000006	-2.8866899999999305
Glenfern, St. Kilda, Melbourne, Victoria, Australia	-37.858059999999966	144.9803700000001
New Fairfield, Connecticut, USA	41.46565000000004	-73.48622999999998
298 Baker Street, Nelson, British Columbia, Canada	49.49085016793417	-117.29676338469277
Klnturm, Cologne, Germany	50.948079970569694	6.943110022217037
Liverpool Street Station, Liverpool Street, Broadgate, London, England, UK	51.51711000000006	-0.08140999999994847
Beek, Gelderland, Netherlands	51.906300000000044	6.190870000000075
659 Red Fox Trail, Hampstead, North Carolina, USA	34.40174840775552	-77.61519491984495
Airport, Rhodes, Greece	36.40542000000005	28.086190000000045
Beaulieu, Brockenhurst, Hampshire, England, UK	50.81600000000003	-1.4532299999999623
Niagara Falls, Ontario, Canada	43.08342000000005	-79.06626999999997
Loyola Retreat House - 9270 Loyola Retreat Road, Faulkner, Maryland, USA	38.42238786744872	-76.99194699622043
Rothbury, New South Wales, Australia	-32.74999999999994	151.33333000000005
San Juan de Bariloche, Argentina	-31.571163	-68.5454895
Rickenbacker Causeway, Miami, Florida, USA	25.746661169089357	-80.19997071096623
Aeropuerto Internacional de Ushuaia-Malvinas Argentinas, Ushuaia, Tierra del Fuego, Argentina	-54.840089999999975	-68.30393999999995
Rio Preto, Minas Gerais, Brazil	-22.08239999999995	-43.833759999999984
Lorena, Texas, USA	31.391550000000052	-97.21734999999995
Konserttitalo, Turku, Finland	60.45555005496564	22.26989004501098
Charles Krug Winery, St. Helena, California, USA	38.51929000000007	-122.48193999999995
Piushaven 21, 5017 AN Tilburg, The Netherlands	51.55274700000001	5.094243000000006
Bishop Westcott Boys' School, Namkum, Ranchi, Jharkhand, India	23.351910000000032	85.37956000000008
Como Lake School, Coquitlam, British Columbia, Canada	49.26347004443408	-122.85411999999997
Chareonyont 007 Boat Yard, Bangkok, Thailand	13.753360000000043	100.50483000000008
Eufaula, Alabama, USA	31.894980000000032	-85.14584999999994
Cornwall, Jamaica	18.266580000000033	-78.10281999999995
Nederland Farm, Dyke, Virginia, USA	38.25353000000007	-78.53949999999998
5741 Sherbourne Drive, Los Angeles, California, USA	33.98890649079044	-118.37543927346022
Black Johnson Cove, Sierra Leone	8.269910000000039	-13.158939999999973
St. Ann's Bay, Jamaica	18.43581000000006	-77.20097999999996
New Sheridan Bar - 231 W. Colorado Avenue, Telluride, Colorado, USA	37.93760008050086	-107.8123999816781
Royal City, Washington, USA	46.902480000000025	-119.63135999999997
Montgomery Township, Pennsylvania, USA	40.24968000000007	-75.24770999999998
Klner Schauspielhaus, Cologne, North Rhine, Westphalia, Germany	50.941670000000045	6.955160000000035
Sierra Inn Restaurant and Bar - 13800 Sierra Highway, Santa Clarita, California, USA	34.502367664897704	-118.37819070494561
Zbrojovka object 7, Theatre "7 and a half", Brno, Czech Republic	49.19727000000006	16.603680000000054
Ludwigslust-Parchim, Mecklenburg-Western Pomerania, Germany	53.71329414156946	11.829625551431413
Cruise Terminal 1, The Port of Dover, Dover, Kent, England, UK	51.115080000000034	1.3123600000000692
Roubaix, Nord, France	50.69143000000008	3.173180000000059
Cascajares de la Sierra, Burgos, Castilla y Len, Spain	42.06116000000003	-3.4003099999999336
1188 W Georgia St, Vancouver, British Columbia, Canada	49.28682173714596	-123.1249372099946
Lublin Castle, Old Town, Lublin, Lubelskie, Poland	51.25093998831461	22.57201004775228
Hughesville, Missouri, USA	38.83838000000003	-93.29326999999995
Denver, Colorado, USA	39.74001000000004	-104.99201999999997
Sint-Baafsabdij, Ghent, Flanders, Belgium	51.054050000000075	3.736940000000061
Red Key Tavern - 5170 N. College Avenue, Indianapolis, Indiana, USA	39.846761664723886	-86.14581880241198
Kin's Kitchen - 9 Tsing Fung Street, Causeway Bay, Hong Kong, China	22.284824739740273	114.1917275759149
YDI NM, Albuquerque, New Mexico, USA	35.10805000000005	-106.60430004832912
Hotel 32 at Monte Carlo - 3770 Las Vegas Boulevard. South, Las Vegas, Nevada, USA	NaN	NaN
The Hotel Chelsea, New York City, USA	40.74019002943041	-74.00349996335622
Whaddon Road Stadium, Cheltenham, Gloucestershire, England, UK	51.90548000000007	-2.062499999999943
Kellogg Park, St. Paul, Minnesota, USA	44.94480000000004	-93.09083999999996
Krafla, Iceland	65.70436000000007	-16.77144999999996
Anwoth, Dumfries & Galloway, Scotland, UK	56.80485900000001	-5.117406750000001
Pilestrde, Copenhagen, Denmark	55.67567000000008	12.567560000000071
Kincsem Park, Budapest, Hungary	47.500330000000076	19.117150000000038
La Svre Nantaise, Loire-Atlantique, France	47.31048145228678	-2.4184478027306238
Playa Castieira beach, Pontevedra, Galicia, Spain	42.43246000000005	-8.652369999999962
Torrent, Valencia, Comunidad Valenciana, Spain	39.441680000000076	-0.4622999999999706
Wagville - 2400 North San Fernando Road, Los Angeles, California, USA	34.105965675255455	-118.23964436583168
Garroch Estate, St. Johns Town of Dalry, Dumfries & Galloway, Scotland, UK	55.07582436200005	-3.9575650199999473
60 Frith Street, Soho, London, England, UK	51.514299698551746	-0.1320530307724937
Waldbuehne, Berlin, Germany	52.51376991834538	13.229750022217072
The Mix at Sawmill Village Apts, 1751 Bellamah Ave NW, Albuquerque, New Mexico, USA	35.10076513941886	-106.66443154253037
Estudios Cinearte, Madrid, Spain	40.362489668845846	-4.4042738142094775
Beckenham, Kent, England, UK	51.40725000000003	-0.02778999999992493
Miss Donuts - 18231 Sherman Way, Reseda, Los Angeles, California, USA	34.20133000000004	-118.53050999999999
Jorhat, Assam, India	26.767480000000035	94.20675000000006
Downton Los Angeles, California, USA	34.04834000000005	-118.25563999999997
The Castle Cleaners - 6 The Avenue, Ealing, London, England, UK	51.51395744711276	-0.31951402298689424
Fort Mill, South Carolina, USA	35.00667000000004	-80.94315999999998
Las Vegas Boulevard South, Las Vegas, Nevada, USA	35.91877605995813	-115.20045111989081
Victor, Idaho, USA	43.59996000000007	-111.11136999999997
Pantages Theater - 6233 Hollywood Blvd., Hollywood, Los Angeles, California, USA	34.101650037797626	-118.3256700510704
Lourdes, Hautes-Pyrnes, France	46.55941704400004	2.5505399530000545
Slussen, Sdermalm, Stockholm, Stockholms ln, Sweden	59.32021000000003	18.070710000000076
Tlatelolco, Mexico City, Distrito Federal, Mexico	19.484860500000003	-99.08770949999999
Passatge Permanyer, Barcelona, Catalonia, Spain	41.39242649999999	2.168644500000015
Shorecrest High School, Shoreline, Washington, USA	47.74240996321302	-122.30277005222428
Wilmington, Dartford, Kent , England, UK	51.42695000000003	0.20156000000002905
Taliye Kindergarten, Tehran, Iran	35.694390000000055	51.42151000000007
Wood Buffalo National Park, Alberta, Canada	56.64721000000003	-111.23234999999994
Place de Saint-Germain-des-Prs, Paris 6, Paris, France	NaN	NaN
John Lewis, Aberdeen, Scotland, UK	57.149410000000046	-2.100659999999948
Cestona, Guipzcoa, Pas Vasco, Spain	43.333706420469085	-1.7929298255254384
Cleveland Arms, High Ercall, Shropshire, England, UK	52.753040000000055	-2.6047399999999357
AB Sandrewateljerna, Stockholm, Sweden	59.33257000000003	18.06683000000004
Myra Falls, Strathcona Provincial Park, British Columbia, Canada	49.83092000000005	-125.62707999999998
Le four, Paris, France	48.85260913612594	2.3328322422674277
266 Fulham Road, Kensington, London, England, UK	51.493121096806604	-0.16941983058842464
Riberas del Tajo, Toledo, Castilla-La Mancha, Spain	39.861830000000054	-4.025229999999965
Hard Rock Pavilion - 5601 University Blvd SE, Albuquerque, New Mexico, USA	34.99047913002777	-106.61783955471758
Owaisi Hospital, Hyderabad, Telangana, India	17.34225644617098	78.50625716440902
Caserne des Clestins, 18 boulevard Henri IV, Paris 4, Paris, France	48.857210000000066	2.341440000000034
Kea Channel, Greece	37.66667000000007	24.200000000000045
516 University Ave, Burbank, California, USA	34.194542250331914	-118.31772315693358
Seafront, Herne Bay, Kent, England, UK	51.37127000000004	1.1262100000000714
Wolfforth, Texas, USA	33.50985000000003	-102.00899999999996
St. Gallen, Kanton St. Gallen, Switzerland	47.25000000000006	9.250000000000057
Damage Control Training Facility Galiano, Colwood, British Columbia, Canada	48.4358206494315	-123.45385608858965
Awaba, New South Wales, Australia	-33.007109999999955	151.54245000000003
San Miguel Zinacantepec, Mexico	19.28439000000003	-99.72253999999998
Axiata Centre, Kuala Lumpur Sentral, Jalan Stesyen Sentral, Brickfields, Kuala Lumpur, Malaysia	3.12916000000007	101.68406000000004
Arahuetes, Segovia, Castilla y Len, Spain	41.13785000000007	-3.856239999999957
Luttrell Avenue, Putney, London, England, UK	51.458962916991254	-0.23151743444746448
Mule Canyon, Big Sur, California, USA	36.225183538608405	-121.76707122189225
Veja, Verona, Italy	45.49368610414886	11.019877280533771
Novi Public Library - 45255 W. 10 Mile Road, Novi, Michigan, USA	42.465549930607736	-83.49139993782099
Gilford, Ontario, Canada	44.22832000000005	-79.53227999999996
533 Warburton Ave, Hastings-on-Hudson, New York, USA	40.994419033585295	-73.88244867903502
Pikes Hotel, Ibiza, Balearic Islands, Spain	39.37470003332556	3.2373499489295954
3159 W. 11th Street, Cleveland, Ohio, USA	41.46871449708581	-81.68758734497098
Lafayette Park - 2801 Wilshire Blvd., Los Angeles, California, USA	34.03761254321252	-118.47557155075417
Colonia Guerrero, Mexico City, Distrito Federal, Mexico	19.311902134364736	-99.22303651153389
St Mary Abbots Hospital - demolished, Marloes Road, Kensington, London, England, UK	51.49556953805424	-0.19224575271815292
Takoma Theatre, 6833 4th St NW, Washington, District of Columbia, USA	38.973419497085814	-77.01794766443541
Archive, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK	51.54885000000007	-0.5322699999999259
Aiton, Savoie, France	45.56077000000005	6.257160000000056
Olmedilla de Alarcn, Cuenca, Castilla-La Mancha, Spain	39.61328000000003	-2.1053399999999556
Avenida Calouste Gulbenkian, Lisbon, Portugal	38.73389455810962	-9.163827689939088
Burley-in-Wharfedale, West Yorkshire, England, UK	53.91397000000006	-1.7506699999999569
Gallus Site, Koonalda Cave, Nullabor Plain, South Australia, Australia	-31.399999999999977	129.88333000000011
2500 Eglinton Avenue East, Toronto, Scarborough, Ontario, Canada	43.73470718016021	-79.25750788233586
Montpelier - 11407 Constitution Highway, Montpelier Station, Virginia, USA	38.230473283825944	-78.17373435138704
LDS Motion Picture Studio - 300 W 2230 N, Provo, Utah, USA	40.26341199458738	-111.66329072171736
1327 Palmetto St, Los Angeles, California, USA	34.04031141661366	-118.23138645920133
El Encanto Hotel and Garden Villas, Santa Barbara, California, USA	34.43928000000005	-119.70463999379713
Skansen, Djurgrden, Stockholm, Stockholms ln, Sweden	59.32409000000007	18.099710000000073
Rugby Polo Club, Rugby, Warwickshire, England, UK	52.37035000000003	-1.260789999999929
Kings Dock Arena, Liverpool, Merseyside, England, UK	53.39602000000008	-2.991549999999961
Au am Rhein, Baden-Wrttemberg, Germany	48.95136000000008	8.239330000000052
White Knight Diner - 18th & Olive Streets, St. Louis, Missouri, USA	38.63146001889884	-90.20591996335624
Candasnos, Huesca, Aragn, Spain	41.50282000000004	0.06214000000005626
Saltspring Island, British Columbia, Canada	48.859560000000045	-123.50807999999995
Ellis Island, New York Harbor, New York City, New York, USA	40.704750062178995	-74.01457996335621
Shrine of Our Lady of Walsingham, Walsingham, Norfolk, England, UK	52.89435000000003	0.8740700000000743
Rock Bottom Bar, Ogden, Utah, USA	41.25772000000006	-111.96969005164732
LuxPC, Obentrautstrae 32, 10963 Berlin, Germany	52.49660940550516	13.385721954902172
Katz and Jammer Kids, 2274 N. Lincoln Ave, Chicago, Illinois, USA	41.92335482204456	-87.64595775986703
Kawachi, Osaka, Japan	34.66398000000004	135.58132000000012
Thunderbird Arena, University of British Columbia, Robson Square Campus - 800 Robson Street, Vancouver, British Columbia, Canada	49.26173000000006	-123.25343999999996
East Glacier, Montana, USA	48.779509619862935	-114.28093774201831
Cameron, Wisconsin, USA	45.40861000000007	-91.74392999999998
Mekns, Morocco	33.90044000000006	-5.549079999999947
Rodley Marina, Rodley, Leeds, West Yorkshire, England, UK	53.82311000000004	-1.6603899999999499
Trivigliano, Frosinone, Lazio, Italy	41.775900000000036	13.275520000000029
Open Space - 457 N Fairfax Ave, Los Angeles, California, USA	34.079832699324214	-118.3615414358112
Memorial Park, Omaha, Nebraska, USA	41.265010000000075	-96.00029999999998
Crystal Cove, California, USA	33.57502000000005	-117.84034999999994
Miedziana Gra, Swietokrzyskie, Poland	50.833188	20.490194250000005
Kawah Wurung, Bondowoso, Jawa Timur, Indonesia	-7.907729999999958	113.81266000000005
Sporting Club de Portugal, Alvalade, Lisbon, Portugal	38.75178000000005	-9.143259999999941
King, North Carolina, USA	36.281750000000045	-80.35874999999999
Brimstone, Tennessee, USA	36.28786000000008	-84.49325999999996
Aro, Algarve, Portugal	37.16667000000007	-8.249999999999943
Gare SNCF, Gennevilliers, 35 avenue du Gnral de Gaulle, Hauts-de-Seine, France	48.925020000000075	2.294490000000053
Hoa Lo Prison - 1 Hoa Lo Street, Hoan Kiem District, Hanoi, Vietnam	21.025120000000072	105.84657000000004
Diamantina, Minas Gerais, Brazil	-18.237449999999967	-43.611279999999965
The Pinhook - 117 W Main St, Durham, North Carolina, USA	35.99541181375162	-78.90139415918395
Pepingen, Belgium	50.75932000000006	4.15832000000006
Muotatal, Kanton Schwyz, Switzerland	47.083330000000046	8.750000000000057
Jkulsrln, Iceland	64.98695685900003	-18.582382345999974
Mishima, Shizuoka, Japan	35.11837136400004	138.9185253920001
Arrow Park Lake & Lodge, Monroe, New York, USA	41.28312000000005	-74.17720999999995
Yonazawa, Yamagata, Japan	38.40007216300006	140.21634608500005
Capo di Milazzo, Messina, Sicily, Italy	38.21813000000003	15.240240000000028
Alabama Hills, Lone Pine, California, USA	36.56550534610286	-118.0914939468759
Blaricum, Noord-Holland, Netherlands	52.27353000000005	5.243140000000039
Inglewood, Calgary, Alberta, Canada	51.03594000000004	-114.02101999999996
