location	lat	long
Guild Hall, Berwick Upon Tweed, Northumberland, England, UK	55.77161000000007	-2.0074899999999616
San Jose, Occidental Mindoro, Philippines	12.352910000000065	121.06605000000002
Maunabo, Puerto Rico	18.007330000000024	-65.90154999999999
DeNorval Unthank Park, 510 N Shaver St, Portland, Oregon, USA	45.55203249120012	-122.671233
Mount Stromlo, New South Wales, Australia	-33.66519999999997	149.70120000000009
RSPCA Charity Shop, Gloucester Road, Bristol, England, UK	51.564001241818445	-2.5548438110433187
San Pablo, California, USA	37.960300000000075	-122.34236999999996
Innsbruck/Igls Olympic Bobsleigh - Heiligwasserwiese 1a, Innsbruck, Tyrol, Austria	47.22287653262862	11.428312066085448
Grasweg 52, 1031 HX Amsterdam, Netherlands	52.392168	4.89985200000001
Compton Wynyates, Warwickshire, England, UK	52.082370000000026	-1.5273599999999306
74-14 37th Avenue, Jackson Heights, New York, USA	40.748901823722	-73.8915683302794
VDNKh Park, Ostankinsky District, Moscow, Russia	55.83194000000003	37.637050000000045
Barry War Museum, South Wales, UK	51.40948541052418	-3.2799740120903387
Lagunitas Middle School - Sir Francis Drake Blvd. & Meadow Way, San Geronimo, California, USA	38.014410000000055	-122.66846999999996
Lamberton Skerrs, Borders, Scotland, UK	55.57630999600008	-2.7881920569999465
Mornington Peninsula, Victoria, Australia	-38.33269999999993	144.95657000000006
Austin's Saloon & Eatery - 481 Peterson Road, Libertyville, Illinois, USA	42.30591996826202	-87.97085999999996
Kiss the Chef, 106 E. Second St., Mineola, Long Island, New York, USA	40.71455000000003	-74.00713999999994
23644 Clearidge Drive, Valencia, California, USA	34.446941969732926	-118.54888593949448
Place du Pont Neuf, Paris 1, Paris, France	48.85723189226541	2.341096119967481
L'Affaire est Ketchup, 46 Rue Saint-Joseph Est, Qubec City, Qubec, Canada	NaN	NaN
Mnnedorf, Kanton Zrich, Switzerland	47.41667000000007	8.666670000000067
Altknig, Kronberg, Hessen, Germany	50.17745000000008	8.512520000000052
Lasky Studios, Hollywood, Los Angeles, California, USA	34.10156000000006	-118.33707999999996
Carthage, South Dakota, USA	44.168630000000064	-97.71582999999998
Bring It On Paintball & Air Soft Supplies - Victorville, California, USA	34.506369988891564	-117.3266200372206
Olavarra, Argentina	-36.88135439118105	-60.17622276386966
Akyaka, Mugla, Turkey	37.054860000000076	28.326160000000073
Luchtbal, Antwerp, Flanders, Belgium	51.254620000000045	4.4204200000000355
Greifenstein, Lower Austria, Austria	48.345560000000035	16.240920000000074
Springdoo Media - The Courtyard, Chapel Lane, Bodicote, Oxfordshire, England, UK	52.03743324893081	-1.329231057552309
Stavoren, Friesland, Netherlands	52.883890000000065	5.3589300000000435
4165 Country Club Drive, Long Beach, California, USA	33.831946121011015	-118.1991349997402
Slade, Kentucky, USA	37.79379000000006	-83.70323999999994
guilas, Murcia, Spain	37.73333000000008	-0.9333299999999554
Maracan Stadium, Rio de Janeiro, Brazil	-22.910400051790635	-43.23099997605217
Dobbs Ferry High School, Dobbs Ferry, New York, USA	41.018410000000074	-73.86954999999995
Ancienne Ecole Nationale de Photographie et de Cinmatographie, 85 Rue de Vaugirard, Paris 6, Paris, France	NaN	NaN
Hsi Lai Temple, Hacienda Heights, California, USA	33.99413000000004	-117.97251999999997
Htel des Invalides, Rue de Grenelle, Paris 7, Paris, France	48.856999923394376	2.319349923394391
Drazgose, Slovenia	46.25212000000005	14.176820000000077
Warner Brother Theatre, Hill Street, Los Angeles, California, USA	34.67525098576063	-118.44065939240426
Nunavut, Canada	69.42960317200004	-88.64163450499996
Le Planet, Chamonix, Haute-Savoie, France	46.19491000000005	6.36247000000003
Freibad Rheine, Rheine, North Rhine-Westphalia, Germany	52.280619932195215	7.455499930030793
Davie, Florida, USA	26.065680000000043	-80.23472999999996
Jo's Cafe, San Marcos, Texas, USA	29.88608000000005	-97.92817999999994
Hollywood and Western Metro Station, 5450 Hollywood Bl, Los Angeles, California, USA	34.10172000000006	-118.30890999999997
Seselle, A Corua, Spain	43.43249000000003	-8.222059999999942
St. Bonifacius, Minnesota, USA	44.90409000000005	-93.74418999999995
Pana Film, Istanbul, Turkey	41.01384000000007	28.94966000000005
Bolton, Massachusetts, USA	42.450870000000066	-71.63670999999994
Dover Gardens, South Australia, Australia	-35.01845999999995	138.5367000000001
Visan, Vaucluse, France	44.313210000000026	4.950200000000052
Ross Island, County Kerry, Ireland	52.042140000000074	-9.529859999999928
Logan, West Virginia, USA	37.84734000000003	-81.99434999999994
Marikina, Metro Manila, Philippines	14.632970000000057	121.09860000000003
Mase, Arizona, USA	34.29301645100003	-111.66475398799997
Royal National Park, New South Wales, Australia	-34.07314999999994	151.05531000000008
23nd Avenue & Balboa Street, San Francisco, California, USA	37.776402000000004	-122.48235
Prison de la Sant - 42 Rue de la Sant, Paris 14, Paris, France	48.83310000000006	2.326400000000035
Hope Valley, California, USA	38.77642000000003	-119.89497999999998
Glenview, Illinois, USA	42.077450000000056	-87.79856999999998
San Augustine, Texas, USA	31.528970000000072	-94.10650999999996
2240 Hyde St., San Francisco, California, USA	37.80157869830918	-122.41949775699702
Elizabeth, Illinois, USA	42.31865000000005	-90.22381999999999
The Serpentine, Hyde Park, London, England, UK	51.50511000000006	-0.1732399999999643
Townsville, Queensland, Australia	-19.257149999999967	146.82131000000004
Cinma Le Racine-Odon, 6 rue de l'Ecole de Mdecine, Paris 6, Paris, France	NaN	NaN
Sonchamp, Yvelines, France	48.575450000000046	1.8784700000000498
Shirley, Solihull, West Midlands, England, UK	52.415350000000046	-1.8278499999999553
Wilson Way, Stockton, California, USA	37.98067950632731	-121.27276561233231
Borivali Railway Platform, Mumbai, Maharashtra, India	19.229270000000042	72.85626000000008
North Pier, Blackpool, Lancashire, England, UK	53.81907000000007	-3.05577999999997
Wilson Peak, Telluride, Colorado, USA	37.93124226923788	-107.86149954290936
Riviera Maya, Quintana Roo, Mexico	20.508070000000032	-87.22869999999995
General Hospital, The Ropewalk, Nottingham, Nottinghamshire, England, UK	52.95391364981483	-1.1590489159139885
Carlos Paz, Argentina	-31.41492999999997	-64.48711999999995
Avenue du Gnral Mangin, Versailles, Yvelines, France	48.803420010674955	2.125519998993269
Guildford Station, Station Approach, Guildford, Surrey, England, UK	51.23962000000006	-0.5817999999999302
Shropshire Union Canal, Staffordshire, England, UK	52.80127729553136	-1.6420717935285885
House of Billiards, Staten Island, New York City, New York, USA	40.60455563631125	-74.05909673156306
Gone Retro, Stony Stratford, Milton Keynes, Buckinghamshire, England, UK	52.057600000000036	-0.8541099999999346
Anadia, Aveiro, Portugal	40.44101000000006	-8.434409999999957
Mgarr-Ix-Xini Fjord, Gozo Island, Malta	36.03092949285716	14.25466312523812
Theddingworth, Leicestershire, England, UK	52.46462000000008	-1.0202699999999254
Big Dean's Oceanfront Cafe, Santa Monica, California, USA	34.01020005496562	-118.49556997778294
Stepper Point, Cornwall, England, UK	50.207790000000045	-5.070749999999975
Orlando Fire Museum, Orlando, Florida, USA	28.538230000000055	-81.37738999999993
Bay District, Liverpool, Merseyside, England, UK	53.41009000000008	-2.978429999999946
Loughrigg Tarn, Skelwith Bridge, Cumbria, England, UK	54.42238000000003	-3.0118399999999497
100 Woodpoint Rd, Brooklyn, New York, USA	40.718543049685465	-73.94060732390783
Mirasierra, Madrid, Spain	40.49430000000007	-3.7177299999999605
Plano, Illinois, USA	41.66279000000003	-88.53668999999996
Lake Matese, Caserta, Campania, Italy	41.272551905164086	14.188484077622261
Tailwaggers - 1929 North Bronson Avenue, Hollywood, Los Angeles, California, USA	34.10593000000006	-118.31800999999996
Castello Ostia, Italy	41.75988000000007	12.302090000000021
Empire Studio, India	37.638270000000034	-120.90275999999994
Cafeteria Stella, Hoda Shaarawi and Tallaat Harb St., Cairo, Egypt	30.152420999999997	31.613589000000015
Stuttgart, Schellingstrae, Germany	48.78056745509435	9.174515937308712
Htteldorfer strasse 142, Vienna, Austria	48.197304	16.29427050000001
The Portside Pub, Vancouver, British Columbia, Canada	49.20749541516345	-123.06262223729513
Oscar Hotel, Safdarjung Development Area, Hauz Khas, New Delhi, India	28.551253610046743	77.19873577116397
Illium Cafe, Troy, New York, USA	42.73151995946118	-73.69218996609753
Querceto, Pisa, Tuscany, Italy	43.29458000000005	10.729760000000056
Srknniemi, Tampere, Finland	61.50303000000008	23.74314000000004
Universidad Laboral, Gijn, Asturias, Spain	43.52426000000003	-5.613949999999932
Mays Barn, Reading, Berkshire, England, UK	51.44158229333556	-1.000975873331848
Forsyth Park, Savannah, Georgia, USA	32.07000000000005	-81.09648999999996
Wood Green, London, England, UK	51.59468000000004	-0.10867999999993572
Big Sur Lodge - 47225 California 1, Big Sur, California, USA	36.252980000000036	-121.78737999999998
Snake Temple, Bayan Lepas, Penang, Malaysia	5.313770000000034	100.28554000000008
Great Yorkshire Show, Harrogate, North Yorkshire, England, UK	53.99466000000007	-1.5444499999999266
Irchester, Northamptonshire, England, UK	52.28106000000008	-0.6450099999999566
Lincoln Bedroom, White House - 1600 Pennsylvania Avenue NW, Washington, District of Columbia, USA	38.89792994835267	-77.03643005496556
Charneca da Caparica, Portugal	38.628190000000075	-9.19739999999996
Ingleside, New South Wales, Australia	-33.685839999999985	151.2620300000001
Gaffney, South Carolina, USA	35.07362000000006	-81.64865999999995
Neuf-Brisach, Haut-Rhin, France	48.01843000000008	7.529100000000028
Guira de Melena, Cuba	22.79329000000007	-82.50647999999995
Ringwood, Hampshire, England, UK	50.846460000000036	-1.7934199999999691
Bethsheba Terrace, Central Park, Manhattan, New York City, New York, USA	40.773762660769336	-73.9727120161507
Arts Institute of Salt Lake City, Draper, Utah, USA	40.52471000000003	-111.86627999999996
Hurcules, California, USA	39.72465309658475	-121.04528230851034
Medicine Bow, Universal Studios - 100 Universal City Plaza, Universal City, California, USA	34.13647000000003	-118.35245999999995
Fayetteville, Pennsylvania, USA	39.91231000000005	-77.55510999999996
Lac Saint-Pierre, Qubec, Canada	50.516850000000034	-63.46529999999996
Ri-Bar, Ginza, Ch-ku, Tokyo, Japan	35.67086981500006	139.766647389
Rua de S. Julio, Baixa, Lisbon, Portugal	38.709341430989475	-9.13666727604215
Oxenhope, West Yorkshire, England, UK	53.81322000000006	-1.9510599999999272
South Seas Cafe - 1402 W 7th St, Los Angeles, California, USA	34.052725296747425	-118.26871496748032
Durham Hospital, Durham, England, UK	54.78917000000007	-1.5919699999999466
Catherine Palace, Pushkin, Pushkinsky District, St. Petersburg, Russia	59.71733994214988	30.39654992440492
Eureka Skydeck, Melbourne, Australia	-37.82117999999997	144.96487000000002
Ribiers, Hautes-Alpes, France	44.231400000000065	5.856280000000027
Twinwood, Clapham, Bedfordshire, UK	52.17689756932751	-0.5043069455462015
Clark Bonner Ranch, California, USA	37.33143043077844	-120.31089275639326
61 Athlone Street, Kentish Town, London, England, UK	51.54856146244733	-0.1472004451153045
273 Green St, San Francisco, California, USA	37.80013764167015	-122.40375804509783
Shiloh Missionary Baptist Church - 100 Lawrence Street, New Haven, Connecticut, USA	41.31815000000006	-72.91231999999997
Elbow River Provincial Recreation Area, Alberta, Canada	55.16950925700007	-114.51104221099996
Churchill Meadows Dental Center, 5980 Churchill Meadows Blvd, Mississauga, Ontario, Canada	43.55778910459374	-79.7558361821221
Bankhead, Alberta, Canada	51.203550000000064	-115.53073999999998
Starbar, 218 Ave A at 13 Street, Alphabet City, Manhattan, New York City, New York, USA	40.725990000000024	-73.98056999999994
Abbaye de Bois-Seigneur-Isaac, Braine L'Alleud, Wallon Brabant, Belgium	50.66130599999999	4.337347499999993
Fellows' Garden, Merton College, Merton Street, Oxford, Oxfordshire, England, UK	51.75134000000003	-1.252079999999978
Leland Hotel -116 E 5th St, Downtown, Los Angeles, California, USA	34.04627496168283	-118.24793821761197
Megen, Noord-Brabant, Netherlands	51.822370000000035	5.564670000000035
Smiljan, Lika, Croatia	44.56520000000006	15.317480000000046
Marshall, Missouri, USA	39.12026000000003	-93.19546999999994
Gerrard's Cross Railway Station, Gerrard's Cross, Buckinghamshire, England, UK	51.589060000000075	-0.5548599999999624
Wayside Farm, Randolph Center, Vermont, USA	43.940060000000074	-72.60694999999998
Flagler County, Florida, USA	29.461420675000056	-81.31356047099996
University of Vermont, Burlington, Vermont, USA	44.47544000000005	-73.20062995946112
Airport 'Erdinger Moos', Munich, Bavaria, Germany	48.20583135877516	11.746765323598849
Teatro Maravillas, Madrid, Spain	40.42865005107051	-3.703079999999943
1101 N Bay St., Eustis, Florida, USA	28.8637908573489	-81.68630618039134
San Antonio Museum of Art, 200 W Jones Ave, San Antonio, Texas, USA	29.43718000000007	-98.48230999999998
1154 St Clair Ave W. Toronto, Ontario, Canada	43.678196223440374	-79.44229548488079
Hauptbahnhof, Cologne, North Rhine-Westphalia, Germany	50.94255000000004	6.956600000000037
North Aurora, Illinois, USA	41.80815000000007	-88.32218999999998
California, Missouri, USA	38.63579000000004	-92.56629999999996
Kharagpur, India	22.328100000000063	87.25169000000005
Exmouth Market, Clerkenwell, London, England, UK	51.52615000000003	-0.10863999999997986
KRE-AM Transmitter Site, Berkeley, California, USA	37.86988000000008	-122.27053999999998
Moulin de la Galette, 83 rue Lepic, Paris 18, Paris, France	48.88728006939236	2.337040025535257
Rinsey Head, Rinsey, Cornwall, England, UK	50.09672000000006	-5.365729999999928
Quartier Blauberg, Sarreguemines, Moselle, France	49.101995714165305	7.064794942790912
Blauw aan de wal, Oudezijds Achterburgwal 99, 1012 DD, Amsterdam, Noord-Holland, Netherlands	52.37247000000008	4.898070000000075
Batu Arang, Selangor, Malaysia	3.318100000000072	101.47202000000004
Arrt d'autobus Lavran-Diderot, Marseille, Bouche-du-Rhne, France	46.55941704400004	2.5505399530000545
Ponderosa Wagon Camp, Incline Village, Lake Tahoe, California, USA	38.93943000000007	-119.98378999999994
Rathaus Schneberg, Schneberg, Berlin, Germany	52.48517992281746	13.34498996768509
Belle et Fou Theatre, Berlin, Germany	52.51604000000003	13.376910000000066
402 Huey P Long Ave, Gretna, Louisiana, USA	29.915405078538914	-90.06462359798596
Rue Myrha, Paris 18, Paris, France	48.89250000000004	2.344400000000064
Batz-sur-Mer, Loire-Atlantique, France	47.27685000000008	-2.4808499999999754
Kasai, Democratic Republic Of Congo	-4.950568029999943	21.114472250000063
Berlin, New Jersey, USA	39.79645000000005	-74.93265999999994
Brentwood Bay, British Columbia, Canada	48.576130000000035	-123.44663999999995
Cathdrale, Tours, Indre-et-Loire, France	47.39627000000007	0.6985500000000684
Baptist Church, Forest City, North Carolina, USA	35.29001680586266	-81.84650756166951
Railay East 123 Wall, Railay Beach, Ao Nang, Krabi, Thailand	8.009830000000022	98.84115000000008
Nstegaten 72, Bergen, Hordaland, Norway	60.394057210081506	5.312425765566698
Colony Inn North Hollywood, 4917 Vineland Ave, North Hollywood, California, USA	34.160270000000025	-118.37047999999999
Branson Convention Center, Branson, Missouri, USA	36.644089977783075	-93.21528002553521
Freshwater West, Pembrokeshire, Wales, UK	51.650000000000034	-5.070829999999944
Rio Grande, Pelotas, Rio Grande do Sul, Brazil	-31.755798090281953	-52.233600414587336
Geisha House - 6633 Hollywood Boulevard, Los Angeles, California, USA	34.10164001385505	-118.33443769384499
Aleja Kosciuszki, Ldz, Ldzkie, Poland	51.21344537976878	18.594640306791923
Fayette County, Kentucky, USA	38.04227216900006	-84.45868674699994
Time Cafe - 380 Lafayette Street, New York City, New York, USA	40.72748732084942	-73.99350749016091
Lake Chisholm, Tennessee, USA	35.85551000000004	-89.62064999999996
Brndby, Sjlland, Denmark	55.28252654700003	11.702535947000058
Chapelle Sainte-Anne, Quartier du Couvent, Saint-Tropez, Var, France	43.25876000000005	6.641420000000039
76 Rue Lecourbe, Paris 15, Paris, France	48.84349107022903	2.3055485034624494
Lake Bonaparte, New York, USA	44.139950000000056	-75.37834999999995
Big Shotz Tavern, Clemmons, North Carolina, USA	36.074460076605696	-80.3910000705461
Hiwus Feasthouse, Vancouver, British Columbia, Canada	49.260380000000055	-123.11335999999994
North Broadway and West Temple Street, Los Angeles, California, USA	NaN	NaN
Edgewater Beach, Edgewater, Chicago, Illinois, USA	41.986188671419114	-87.6693981865053
Castle House, Queen Street, Bridgwater, Somerset, England, UK	51.12905491836073	-3.002609479752453
Paris-Charles-de-Gaulle, Paris, France	48.87317994503448	2.29365996667456
Studio de Saint-Maurice, Marseille, Bouches-du-Rhne, France	43.29081724756593	5.363591982383003
Stadion X-lecia, Praga Poludnie, Warsaw, Mazowieckie, Poland	52.236330000000066	21.098400000000026
Terminal Island Freeway on overpass above East Anaheim Street, Los Angeles, California, USA	33.78107344621758	-118.24268360652913
PJ Moran's Pub and Restaurant, 3 East 48th Street, Manhattan, New York City, New York, USA	40.75709006939233	-73.9775899561429
Museo de la Caza Los Ybenes, Spain	36.737610000000075	-5.164669999999944
Tohono O'Odham Reservation, Arizona, USA	32.15024000000005	-112.04478999999998
Abbeville, Alabama, USA	31.57164000000006	-85.25092999999998
Laurel St & Esperanza St, Downey, California, USA	33.924834	-118.16413200000001
Slot Loevestein, Woudrichem, Noord-Brabant, Netherlands	51.81361000000004	5.000380000000064
Saint-Luc, Valais, Switzerland	46.22079000000008	7.596340000000055
Wisla, Slaskie, Poland	49.65167000000008	18.863140000000044
Area Naturale Le Balze, Italy	43.77759000000003	12.09179000000006
Pioneer Courthouse Square, Portland, Oregon, USA	45.51873002221705	-122.67882002668904
Brownsville, Tennessee, USA	35.595300000000066	-89.26211999999998
Hoxie, Arkansas, USA	36.04871000000003	-90.98133999999999
Intercontinental Hotel, Fontenay, Harvestehude, Hamburg, Germany	53.57670000000007	9.988870000000077
Barczewo, Warminsko-Mazurskie, Poland	53.83251000000007	20.680030000000045
Ibirama, Santa Catarina, Brazil	-27.04463999999996	-49.54239999999999
Rolfe, Iowa, USA	42.81268000000006	-94.53550999999999
Lapstone, New South Wales, Australia	-33.77385999999996	150.63722000000007
Court Theatre, Chicago, Illinois, USA	41.794350000000065	-87.60136999999997
Las Vegas Convention Center - 3150 Paradise Road, Las Vegas, Nevada, USA	36.13074003058424	-115.152949989902
Flower Mound, Texas, USA	33.034380000000056	-97.05787999999995
Saint John Vianney Theological Seminary, Denver, Colorado, USA	39.74001000000004	-104.99201999999997
Mianus River Park, Greenwich CT, USA	41.04308000000003	-73.59243999999995
Didcot, Oxfordshire, England, UK	51.602370000000064	-1.2321099999999774
Royal Botanic Gardens, Sydney, New South Wales, Australia	-33.864259999999945	151.21671000000003
Gnangara Pine Plantation, Gnangara, Western Australia, Australia	-31.790529999999933	115.86152000000004
Original Victory Bridge-Chattahoochee, Florida, USA	30.701901929197135	-84.85590469476823
Pendine Sands Beach, Pendine, Carmarthenshire, Wales	51.73333000000008	-4.533329999999978
12021 Echo Dell Rd, East Liverpool, Ohio, USA	40.72660376019968	-80.61345618096827
Delaware Generating Station, Philadelphia, Pennsylvania, USA	39.92768706473535	-75.14665189149432
Burlington Bay Skyway, Burlington, Ontario, Canada	43.32620000000003	-79.79862999999995
Yermo, California, USA	34.906930000000045	-116.83568999999994
Litvinov, Czech Republic	50.59981000000005	13.601350000000025
Buck Rogers krog, Rgsved, Stockholm, Stockholms ln, Sweden	59.25667000000004	18.027570000000026
La Cienega Check Cashing/Los Angeles Check Cashing - 8506 W 3rd St, Los Angeles, California, USA	34.02123000000006	-118.32804999999996
Isla Mayor, Seville, Andaluca, Spain	37.133470000000045	-6.163009999999929
Laurel Gardens, Newark, New Jersey, USA	40.74187915624975	-74.22294489741725
Holcombe Street, Hammersmith, London, England, UK	51.49219690549175	-0.23258353780328803
Cultural Gardens, Cleveland, Ohio, USA	41.52950000000004	-81.62845999999996
The Great Arch, Zion National Park, Utah, USA	37.20248000000004	-112.98798999999997
House of Seven Gables, Salem, Massachusetts, USA	42.52184000894415	-70.88341005669632
Rio Sado, Setbal, Portugal	38.498470000000054	-8.867339999999956
Rue de la Coussaye, Enghien-les-Bains, Val-d'Oise, France	48.96480332918559	2.3042348588891226
Sarasota County Jail, Sarasota, Florida, USA	27.338880000000074	-82.53962999999999
INSAS, 8 rue Thrsienne, 1000 Bruxelles, Belgium	50.839890051070476	4.361419919499243
Kulada, Altai Republic, Russia	50.68761000000006	85.78330000000005
Manor Road, Teddington, Middlesex, England, UK	51.43040082802534	-0.3264183845537863
38 North Great George's Street, Dublin, County Dublin, Ireland	NaN	NaN
The Neptune Fountain, Gdansk, Pomorskie, Poland	54.033330000000035	16.200000000000045
Palazzo dei Cigni, Milano Due, Segrate, Lombardy, Italy	45.50083199999999	9.265133249999991
Plaza de Toros, Badajoz, Badajoz, Extremadura, Spain	38.87486949114472	-6.965252219244046
Market Place, Wells, Somerset, England, UK	51.20944707963009	-2.645077067899682
Spessart Forest, Germany	48.910914000000005	8.430750000000018
Scicli, Ragusa, Sicily, Italy	36.791690000000074	14.703850000000045
N Vermont Canyon Rd, Los Angeles, California, USA	34.12228453163038	-118.29689227974454
Qantas Gallery, 59 Piccadilly, Westminster, London, England, UK	51.50008000000008	-0.1280199999999354
Tumaco, Colombia	1.803950000000043	-78.77999999999997
El Portal Theatre - 5269 Lankershim Boulevard, North Hollywood, Los Angeles, California, USA	34.16692995224785	-118.37589004832913
Sliven, Bulgaria	42.67498000000006	26.331330000000037
Friedrichstadt Palast, Friedrichstr.107, 10117 Berlin, Germany	51.058900062179	13.72126003664378
5911 Cimarron Street - Los Angeles, California, USA	33.986953142102834	-118.31575310188109
Broadstone House, Stockport, Cheshire, England, UK	53.43742027177726	-2.160037320556876
Heceta Head, Oregon, USA	44.138730000000066	-124.12761999999998
Bundang-gu, Seongnam-si, Kyeonggi-do, South Korea	36.35627096300004	127.80639593300009
Kaliurang, Yogyakarta, Indonesia	-7.803739999999948	110.37480000000005
Belvedere Way, Kingsbury, Middlesex, England, UK	51.43367426803203	-0.5198632000427723
Ponte Santa Trinita, Florence, Italy	43.769040000000075	11.250270000000057
Loch Eport, North Uist, Western Isles, Scotland, UK	58.16608436700005	-6.629440173999967
Lake Wenatchee State Airport, Washington, USA	47.818760000000054	-120.71503999999999
Red Sea	20.000000000000057	36.00000000000006
Anglet, Pyrnes-Atlantiques, France	43.50865496797086	-1.5346551779369026
Bamberg, Bavaria, Germany	49.891850000000034	10.892900000000054
Bahnhof Gmunden - Bahnhofstrasse 68, Gmunden, Upper Austria, Austria	47.92462000000006	13.782590000000027
