location	lat	long
Huskey Boy, 826 S. Broadway, Los Angeles, California, USA	34.043096044665155	-118.25529253064245
Balzers, Liechtenstein	47.07258000000007	9.50917000000004
Tiffany Center, Portland, Oregon, USA	45.401607018282235	-122.8164615002009
Point Judith Lighthouse, Narragansett, Rhode Island, USA	41.36250000000007	-71.48185999999998
Yehuda HaLevi Street, Tel Aviv, Israel	32.062956579121845	34.775253455707166
Montecastrilli, Umbria, Italy	42.65370000000007	12.491890000000069
Tor Pignattara, Roma, Lazio, Italy	41.87782574439812	12.541780435458627
Gypsies Camp, Athens, Greece	37.982150011108544	23.728500051070508
Murphysboro, Illinois, USA	37.76433000000003	-89.33489999999995
Hicksville, Ohio, USA	41.29355000000004	-84.76188999999994
K.D. Jadhav Stadium, Indira Gandhi Sports Complex, New Delhi, India	11.922440000000051	79.82808000000006
Camp Endicott, Rhode Island, USA	41.986133585176596	-71.5214124137217
Indian Rocks Beach, Florida, USA	27.89805000000007	-82.84611999999998
Criccieth, Wales, UK	52.92013000000003	-4.229499999999973
Audubon Clubhouse Caf, 6500 Magazine St, New Orleans, Louisiana, USA	29.924380000000042	-90.12726999999995
Oak Alley Plantation - 3645 Highway 18, Vacherie, Louisiana, USA	30.00691000000006	-90.77607999999998
Navarro, Buenos Aires, Argentina	-35.00463999999994	-59.26995999999997
Bauernhof Beim Landhannes, Schwangau, Bavaria, Germany	47.57892000000004	10.741100000000074
St Luke's Road, Notting Hill, London, England, UK	51.51897877648012	-0.20250003292922855
Niagara, Montral, Qubec, Canada	45.45329126367522	-73.87697588475784
Hotel Es Mol, Dei, Mallorca, Spain	41.33035000000007	-4.305119999999931
Co. Cork, Ireland	51.91586149500006	-8.834025298999961
New Road, Molesey, Surrey, England, UK	51.40536829110603	-0.3698964272234888
Collins Barracks Dublin, Ireland	53.34782548600597	-6.2853606674938325
Ballon, Sarthe, France	48.175650000000076	0.23475000000001955
Kaw City, Oklahoma, USA	36.76031000000006	-96.83336999999995
Oberbrenburg, Dresden, Saxony, Germany	51.053630000000055	13.740810000000067
Broad Brook, Connecticut, USA	41.91239000000007	-72.53300999999993
Hollywood Boulevard, Hollywood, Los Angeles, California, USA	34.101594000000006	-118.32694208335049
Pyramids of Tikal, Tikal National Park, Guatemala	17.225000000000023	-89.61332999999996
Viaduto Santa Efignia, So Paulo, So Paulo, Brazil	-0.3666699999999423	-52.14999999999998
Saint-Norbert, Qubec, Canada	46.16957000000008	-73.31529999999998
Thanksgiving Park, Dallas, Texas, USA	32.782440000000065	-96.79935999999998
Rue Sadi-Carnot, Bagnolet, Seine-Saint-Denis, France	48.86507670650725	2.41756190969455
Winnetka Fun Zone - 9201 Winnetka Avenue, Chatsworth, Los Angeles, California, USA	34.23816000000001	-118.57111522811304
Nilachal, Bandarban, Bangladesh	22.195340000000044	92.21946000000008
Fosse Dionne, Tonnerre, Yonne, Bourgogne, France	47.85687000000007	3.97082000000006
Flourtown, Pennsylvania, USA	40.10524000000004	-75.21045999999996
Calle Ribera de Curtidores, Madrid, Spain	40.40794146696239	-3.7073468866740513
USS Nimitz	37.62752000000006	-80.93479999999994
Fundaci Joan Mir, Barcelona, Catalonia, Spain	41.38561000000004	2.1687200000000644
Arcadia, Michigan, USA	44.49327000000005	-86.23653999999999
Paklenica, Croatia	45.32080000000008	17.01523000000003
Sierra de las Quijadas, San Luis, Argentina	-32.542719999999974	-67.02424999999994
Hokuto City, Yamanashi Prefecture, Japan	35.776501659000076	138.42366646400012
Colgio de So Jernimo, Coimbra, Portugal	40.21085000000005	-8.416199999999947
Parc Gell, Barcelona, Catalonia, Spain	41.39098000000007	2.1926800000000526
North Coast, NSW, Australia	-33.80013737294064	149.1956066320526
Texarkana, Texas, USA	33.425580000000025	-94.04824999999994
Loiret, France	47.91176634100003	2.343873767000048
Freita Mountain, Porto, Portugal	41.18895721578234	-8.132877782514289
Suzhou, Jiangsu, China	31.304080000000056	120.59538000000009
Holiday Chalet, Colorado, USA	39.73996992671258	-104.96509999999995
Goring, Berkshire, England, UK	51.52304000000004	-1.1347099999999273
Serra da Saudade, MG, Brazil	-19.44178999999997	-45.79230999999993
Bronx Park Motel, Bronx, New York City, New York, USA	40.856909923394376	-73.88208991949912
Hamedan, Iran	34.79922000000005	48.514560000000074
Forbestown, California, USA	39.51908000000003	-121.27481999999998
Sidabrynas, Pilies gatve, Senamiestis, Vilnius, Vilnius County, Lithuania	54.68314999489962	25.28927283986583
The Louvre, Paris, France	48.86272002553528	2.3351999516708903
Changunarayan Temple	27.717100000000073	85.42799000000008
Mesa de Los Santos, Santander, Colombia	6.941970000000026	-73.03629999999998
Gun's Camp, Botswana	-22.187290210999947	23.814376269000036
Casa de Silvia Pinal y Enrique Guzmn, Mexico City, Distrito Federal, Mexico	19.285979954989106	-99.17556004443394
Senigallia, Marche, Italy	43.71371000000005	13.223050000000057
Tennessee Theatre - 604 S. Gay Street, Knoxville, Tennessee, USA	35.96419000000003	-83.91764999999998
Red Oak Creek, Creigiau, Cardiff, Wales, UK	51.524590000000046	-3.324619999999925
Rua da Regueira, Alfama, Lisbon, Portugal	38.71193935173989	-9.128546027609808
Southsea, Hampshire, England, UK	50.78466000000003	-1.0881699999999341
Eregli, Tekirdag, Turkey	41.16195546090235	27.796007688439953
6302 Orion Ave, Van Nuys, Los Angeles, California, USA	34.18477202338991	-118.46980629573106
Boston Bowl - 820 William T. Morrissey Boulevard, Dorchester, Boston, Massachusetts, USA	42.29367819513519	-71.0468233732475
El Teatro de la Ciudad, 36 Donceles, Mexico City, Distrito Federal, Mexico	19.436503285042402	-99.13721922814356
Fallingbostel, Lower Saxony, Germany	52.5199095753734	9.744261411708889
Praa dos Trabalhadores, Maputo, Mozambique	-25.971867911438054	32.56534182545796
California Incline, Santa Monica, California, USA	34.01916638260279	-118.50471488549908
Old Town Hall, Staines, Surrey, England, UK	51.368922035553894	-0.10457814425835425
Jyvskyl, Finland	64.52251280100006	26.158834376000073
Loon Lake, Adirondack Mountains, New York, USA	44.58490000000006	-74.12483999999995
Arvika, Vrmlands ln, Sweden	59.65390000000008	12.590930000000071
Wuppertal, North Rhine-Westphalia, Germany	51.271600000000035	7.196680000000072
Santa Maria Capua Vetere, Caserta, Campania, Italy	41.082350000000076	14.25425000000007
Statue of Mahatma Gandhi, Pune Central Railway Station, HH Prince Aga Khan Road, Pune, Maharashtra, India	NaN	NaN
Langon, Gironde, France	44.55295000000007	-0.24610999999993055
Saint Irenaeus Parish School, Cypress, California, USA	33.828310000000045	-118.04135999999994
Deweyville, Utah, USA	41.71538000000004	-112.09362999999996
Palmer, Alaska, USA	61.59944000000007	-149.11736999999997
Princess Victoria Street, Clifton, Bristol, England, UK	51.45475000000005	-2.6196499999999787
Outpost Co-Op Foods, Milwaukee, Wisconsin, USA	42.99465599999999	-87.89258924999999
Babukodi, India	23.379379735000043	79.44332654800007
Lime Rock Park - Lakeville, Connecticut, USA	41.93052000000006	-73.39170999999999
Saint-Martin-de-Brosmes, Alpes-de-Haute-Provence, France	43.76934000000006	5.947190000000035
Pueblo Textil, Cuba	18.45748746558228	-97.42303318759494
Yonago, Tottori, Japan	35.42808433700003	133.33097798000006
Melbourne Zoo, Melbourne, Victoria, Australia	-37.786989999999946	144.95234000000005
1st & Jefferson, Downtown Spokane, Washington, USA	47.65653900000001	-117.42962399999999
Old Government House, Brisbane, Queensland, Australia	-27.477169999999944	153.0291800000001
Nanning, China	22.811750000000075	108.32959000000005
Olean, New York, USA	42.07761000000005	-78.42813999999998
Addenbrooks Hospital, Cambridge, Cambridgeshire, England, UK	52.175170081077766	0.14044997273406734
Olympia, Washington, USA	47.03923000000003	-122.89135999999996
Tataouine, Tunisia	32.929050000000075	10.448570000000075
218 Forest Hills Drive, Wilmington, North Carolina, USA	34.23472144517865	-77.91439549448873
Burbank Bowl - 430 E San Fernando Blvd, Burbank, California, USA	34.202482211253724	-118.34384101641167
lsgrde Brnehave, lsgrde, Sjlland, Denmark	55.548692073937005	12.115475864949152
Norwich Theatre Royal, Norwich, Norfolk, England, UK	52.62747000000007	1.2899300000000267
Banqueting House, Whitehall, Westminster, London, England, UK	51.50388000000004	-0.1261599999999703
Sirajganj, Bangladesh	24.455880000000036	89.69782000000004
Vranje, Serbia	42.55229000000003	21.90094000000005
Solofra, Italy	40.83259000000004	14.845890000000054
Lupin Cafe, A30, Bagshot, Surrey, England, UK	51.35301141489512	-0.7035993014219506
Huddleston, Virginia, USA	37.15957000000003	-79.47181999999998
Voderadsk Buciny, Czech Republic	50.63675000000006	15.161600000000021
Rohtang Pass, Himachal Pradesh, India	32.36471000000006	77.24229000000008
Ecole Maternelle Lamartine - Rue Phecle Carpentier, Livin, Pas-de-Calais, France	50.41464866035144	2.778747367380446
Vanajanlinna, Hmeenlinna, Finland	60.980129922817476	24.564099945034485
Palanpur, Gujurat, India	24.170970000000068	72.43821000000008
Zantego's Mexican Food - 1323 W Lake St, Minneapolis, Minnesota, USA	44.97902000000005	-93.26493999999997
Ritz Theatre, New York City, New York, USA	40.760019930607726	-73.99048006939226
Lancaster House, The Mall, St. James's, London, England, UK	51.502857691357015	-0.13810514074315008
South Georgia Island, South Georgia and the South Sandwich Islands	NaN	NaN
Pokhara, Nepal	28.266890000000046	83.96851000000004
Drumm St & California St, San Francisco, California, USA	37.793655	-122.39641350000001
6208 Agnes Ave, North Hollywood, Los Angeles, California, USA	34.18331416763807	-118.39540675212092
The Andwin Corp - 6636 Variel Avenue - Los Angeles, California, USA	NaN	NaN
Delta Amacuro, Venezuela	8.786045991000037	-61.320303002999935
Patagonia, Argentina	-43.99999999999994	-67.99999999999994
Theatre Workshop of Owensboro - Owensboro, Kentucky, USA	37.771989923394365	-87.11332003000726
1165 Sixth Ave, San Diego, California, USA	32.71740987483715	-117.15921105155903
Richmond Generating Station - 3901 N. Delaware Avenue, Philadelphia, Pennsylvania, USA	NaN	NaN
Isthmus Railway Station, Loutraki, Peloponnese, Greece	37.62728000000004	22.439580000000035
KQ Ranch, Julian, California, USA	33.07678997388791	-116.60000005164733
St. Maarten, Netherlands	52.77302000000003	4.745370000000037
Amphitheater, Misibis Bay, Sitio Mosboron, Misibis, Bacacay, Albay, Philippines	13.240450000000067	123.90662000000009
Val d'Ultimo, Bolzano, Trentino - Alto Adige, Italy	47.031412227760825	12.088978399767226
Galaxy, Erding, Bavaria, Germany	48.308710000000076	11.908180000000073
Pickering College, Newmarket, Ontario, Canada	44.047100069392386	-79.45330998441942
Sainte-Marguerite, Qubec, Canada	46.51676000000003	-70.92190999999997
Priceville, Alabama, USA	34.52341000000007	-86.89247999999998
Sheraton Hotel, Tucson, Arizona, USA	32.2515100732875	-110.88322992224045
AWOL Bar, 49 Parsons Avenue, Columbus, Ohio, USA	39.96322443075192	-82.98168770358929
Chesapeake, Virginia, USA	36.71428000000003	-76.24778999999995
Fernwood Cemetery, Mill Valley, California, USA	37.907610000000034	-122.54818999999998
Columbia, Missouri, USA	38.952210000000036	-92.33414999999997
Cala Millor, Mallorca, Balearic Islands, Spain	39.613620000000026	3.0200400000000514
Baseco Compound, Tondo, Manila, Metro Manila, Philippines	14.62041000000005	120.96523000000002
Erratzu, Navarra, Spain	43.18095000000005	-1.4558099999999286
Cherry Hill Camping Resort - 1325 S. Main Street, Fruit Heights, Utah, USA	41.01348002726605	-111.91484999379715
Duck Key, Florida Keys, Florida, USA	24.75924161837021	-80.95526370730886
South Dennis, New Jersey, USA	39.17933000000005	-74.82018999999997
California State University Monterey Bay, Monterey, California, USA	36.65285000000006	-121.79550999999998
Holm, Schleswig-Holstein, Germany	53.620850000000075	9.672840000000065
Dornburger Schlsser, Dornburg, Thuringia, Germany	51.00639992613569	11.667920066074158
BBC Birmingham, Gosta Green, Birmingham, Warwickshire, England, UK	52.19547000000006	-1.7098799999999414
Splatt Bridge, Frampton-on-Severn, Gloucestershire, England, UK	51.75722804526068	-2.3743739599157214
Harrow, Ontario, Canada	42.03553000000005	-82.91788999999994
Oglala, Pine Ridge Indian Reservation, South Dakota, USA	43.352898596000045	-102.08873649799995
Lyskamm, Kanton Wallis, Switzerland	46.297856546713646	7.662252747652623
Greater Wynnewood Exotic Animal Park, Wynnewood, Oklahoma, USA	34.64232000000004	-97.17028999999997
Kananga's Cliff, Jamaica	41.89212454724431	-94.28028111879765
Wythenshawe Forum, Wythenshawe, Greater Manchester, England, UK	53.37897000000004	-2.2645199999999477
Row River, Oregon, USA	43.82068000000004	-123.04341
Monument Rocks, Kansas, USA	39.10528438693835	-101.01057932863024
Kuzelov, Slovakia	48.708702094000046	19.48774919600004
Rolls, Missouri, USA	37.08391992281748	-94.4638200255352
Piracicaba, Brazil	-22.725359999999966	-47.647779999999955
Chickasaw Pointe Golf Club, Oklahoma, USA	34.00431000000003	-96.64705999999995
Basey, Samar, Philippines	11.298510000000022	125.11607000000004
Palace of the Winds, Jaipur, Rajasthan, India	26.923310000000072	75.82605000000007
Marloes Peninsula, Pembrokeshire, Wales, UK	51.853400531000034	-4.889116937999972
Campbellville, Ontario, Canada	43.487730000000056	-79.98291999999998
Puerto Octay, Los Lagos, Chile	-40.97217999999998	-72.88384999999994
Max-Reinhardt-Seminar im Schnbrunner Schlotheater, Vienna, Austria	48.202540000000056	16.36880000000002
Evin Prison, Tehran, Iran	35.694390000000055	51.42151000000007
Otwock Wielki, Mazowiecki, Poland	52.04728000000006	21.244340000000022
Skylark Diner - 17 Wooding Avenue, Edison, New Jersey, USA	40.50739000447212	-74.39148999552789
Madagascar	-19.37694392999998	46.69788267100006
Villa di Carreggi, Florence, Tuscany, Italy	43.8081299594612	11.250629944457526
YMCA Lake Dewar Lodge - 339 Garrards Lane, Myrniong, Victoria, Australia	-37.62954005727322	144.32030995657655
Melilla, Spain	35.29186000000004	-2.9384999999999764
Bagworth, Leicestershire, England, UK	52.67217000000005	-1.3423299999999472
The Leonard Theater, 335 Adams Ave, Scranton, Pennsylvania, USA	41.40917681378027	-75.6601324452073
Colditz Castle, Saxony, Germany	51.12931000000003	12.805950000000053
University of Ldz, Ldz, Ldzkie, Poland	52.12379015400006	19.39876898600005
Caltex MacPherson Road - 68 MacPherson Road, Singapore, Singapore	1.328469984996428	103.87085001500368
Yavatmal, Maharashtra, India	20.400000000000034	78.13333000000006
Vk, Iceland	64.98695685900003	-18.582382345999974
Melnick Artist Lab, Baltimore, Maryland, USA	39.290580000000034	-76.60925999999995
New Jewish Cemetery, Prague, Czech Republic	50.07913000000008	14.433020000000056
The Mojo Lounge, Jersey City, New Jersey, USA	40.71748000000008	-74.04384999999996
Bix Restaurant - 56 Gold Street, San Francisco, California, USA	37.79678003664376	-122.40289005107041
Yerebatan Saray Sarnii, Sultanahmet Square, Sultanahmet, Istanbul, Turkey	41.00397000000004	28.978840000000048
Grant Park, Downtown, Chicago, Illinois, USA	41.89170000000007	-87.62651999999997
Frankenwinheim, Bavaria, Germany	49.886460000000056	10.313870000000065
Warraroon Reserve, Riverview, New South Wales, Australia	-33.822796141704174	151.16843009752515
Caf de la Banque, 237 rue du Faubourg Saint-Martin, Paris 10, Paris, France	48.87090000000006	2.3561000000000263
Temple of the Inscriptions, Palenque, Chiapas, Mexico	17.509490000000028	-91.98097999999999
1527 E Market Street Akron, Ohio, USA	41.06299534390314	-81.47310588175894
WAPL Appleton, Wisconsin, USA	44.261780000000044	-88.41713999999996
Nowra, NSW, Australia	-34.87331999999998	150.6008700000001
Swale Nature Reserve, Kent, England, UK	51.234549306000076	0.7207816640000715
San Jose, Guatemala	14.566670000000045	-89.74999999999994
N Argonne Rd, Millwood, Washington, USA	47.688151500000004	-117.282717
Zio Studios, Los Angeles, California, USA	34.140310000000056	-118.37665999999996
Nussdorf am Inn, Bavaria, Germany	47.742740000000026	12.15656000000007
Bai Bang, Vietnam	21.543630000000064	105.26537000000008
Quai Auguste Deshaies, Ivry-sur-Seine, Val-de-Marne, France	48.81733440751015	2.405377327457567
Bursledon Rail station, Hampshire, England, UK	50.883890000000065	-1.3057099999999764
Casa Blanca Poolhouse - 851 Sand Point Road, Carpinteria, California, USA	34.4043880359123	-119.5450255127179
Galeria Szyb Wilson, Janw-Nikiszowiec, Katowice, Slaskie, Poland	50.25024005164744	19.08481997547536
Hamburg-Slldorf, Hamburg, Germany	53.579710000000034	9.800890000000038
Briarville Medical Center II, 520 Lentz Drive, Madison, Tennessee, USA	36.24856817946865	-86.73783744569823
Tl Bay, Helsinki, Finland	60.17116000000004	24.932650000000024
Off Fisherman's Beach, Herm, Channel Islands	34.18376000000006	-119.22508999999997
Peach County, Georgia, USA	32.568811872000026	-83.82678723599997
Santa Fe de Montseny, Barcelona, Catalonia, Spain	41.77452000000005	2.4616600000000517
Lule, Norrbottens ln, Sweden	65.58714000000003	22.041490000000067
Hargs kyrka, Uppsala ln, Sweden	60.18732000000006	18.39169000000004
Clear Channel Radio, Santa Barbara, California, USA	34.41792712195278	-119.64891031303978
University Of Western Australia, Crawley, Perth, Western Australia, Australia	-31.98643999999996	115.8185400000001
2283 McAllister Avenue, Port Coquitlam, British Columbia, Canada	49.26264350181767	-122.78071016942708
Ivano-Frankovsk, Ukraine	48.92255000000006	24.714710000000025
Biak na Bato, Bulacan, Philippines	15.11570000000006	121.10093000000006
Chteau de Lsigny, Lsigny, Seine-et-Marne, France	48.74296000000004	2.614430000000027
San Geronimo National Golf Course, Nicasio, California, USA	38.09717000000006	-122.73343999999997
Unterhausen, Baden-Wrttemberg, Germany	48.43368000000004	9.255450000000053
The Bandstand, Nottingham Castle, Nottinghamshire, England, UK	52.95087993435959	-1.1535800639096467
Union Gap, Washington, USA	46.55666000000008	-120.47532999999999
Usme, Cundinamarca, Colombia	4.821332931000029	-74.09576520699994
AAMI Stadium - Turner Drive, West Lakes, South Australia, Australia	-34.878679999999974	138.4946000000001
Bushey, London, England, UK	51.57855147823458	-0.08129424537917149
William Andrews Clark Memorial Library - 2520 Cimarron St., Los Angeles, California, USA	34.033579175045105	-118.3154278926061
San Marco in Lamis, Foggia, Apulia, Italy	41.71157000000005	15.637440000000026
Mansion Nightclub - Washington Avenue, South Beach, Miami Beach, Florida, USA	25.793350000000032	-80.13490999999993
Stage 4, New England Studios, 100 Studio Way, Devens, Massachusetts, USA	42.54019000000005	-71.62806999999998
Sergiyev Posad, Russia	56.30000000000007	38.13333000000006
Massif des Aurs, Algeria	35.13272000000006	0.2819600000000264
11 Washington Square North, Greenwich Village, Manhattan, New York City, New York, USA	40.73124178740833	-73.99658786496629
Kondoa, Tanzania	-4.899729999999977	35.76776000000007
Chteau de Bouilh, Bordeaux, Gironde, France	44.836700000000064	-0.5810699999999542
Pskov, Russia	57.81557000000004	28.33803000000006
Abbaye Notre-Dame-du-Val, Mriel, Val-d'Oise, France	49.08273115000003	2.130820730000039
Rochester, Alberta, Canada	54.36954000000003	-113.46327999999994
149 N. Main Street, Cramerton, North Carolina, USA	35.23437030336427	-81.06987884471118
INCOM Studios, Rome, Lazio, Italy	41.90322000000003	12.495650000000069
11235 Morrison St., Los Angeles, California, USA	34.16088145239242	-118.375687322792
Szombathely, Hungary	47.22861000000006	16.61665000000005
Escola Estadual Salvador Moya, So Paulo, Brazil	-0.3666699999999423	-52.14999999999998
La Paz County, Arizona, USA	33.729195351000044	-113.98123136999999
Louvain, Belgium	50.87763000000007	4.7071900000000255
Naltar, Gilgit-Baltistan, Pakistan	36.13250000000005	74.22310000000004
Drazinov, Czech Republic	49.45551000000006	12.871500000000026
Dragon Studios, Bridgend, Llanharan, Wales, UK	51.53362227090545	-3.4462948996538794
Madina, Sierra Leone	9.266670000000033	-10.866669999999942
Rue Mazenod, Marseille, Bouches-du-Rhne, France	43.30277189007506	5.365754373616904
Bridge Meadow Stadium, Haverfordwest, Pembrokeshire, Wales, UK	51.853400531000034	-4.889116937999972
Castillo de San Sebastin, Avenida Duque de Njera, Puerta de La Caleta, Cdiz, Andaluca, Spain	36.72121000000004	-4.402149999999949
Market Place, Market Square, Devizes, Wiltshire, England, UK	51.352280000000064	-1.9951599999999416
Mosque of Jezzar Pasha, Acre, Israel	32.92343000000005	35.08587000000006
Tsukisamu Gymnasium - 8, Tsukisamu Higashi 1, Toyohira, Sapporo City, Hokkaido, Japan	43.055145494000044	141.36642044100006
Channel-Port aux Basques, Newfoundland, Newfoundland and Labrador, Canada	47.57352000000003	-59.14236999999997
Aquinas School - 183 F. Blumentritt Street, San Juan, Metro Manila, Philippines	14.604264518361758	121.02382645874253
Kilbride, County Wicklow, Ireland	53.19503000000003	-6.141039999999975
Bhagirathi Neetia Women and Child Care Centre, Calcutta, West Bengal, India	22.547360000000026	88.35941000000008
Ecker, land, Finland	64.52251280100006	26.158834376000073
Hoynckallee, Emmerich am Rhein, Germany	51.866121080333166	6.179845872031225
Gagalangin, Tondo, Manila, Metro Manila, Philippines	14.62041000000005	120.96523000000002
ABC Studios, Teddington, Middlesex, England, UK	51.427050000000065	-0.3333299999999326
Hotel Sterling, Wilkes-Barre, Pennsylvania, USA	41.237904496334096	-75.9102335522261
Espalion, Aveyron, Midi-Pyrnes, France	44.52201000000008	2.7624300000000517
622 Via Los Miradores, Torrance, California, USA	33.80747179098635	-118.38574940437998
IMAX Theatre, Wadala, Mumbai, Maharashtra, India	19.021384308676215	72.87572546490347
Espinazo, Nuevo Len, Mexico	23.952824990000067	-102.54835341899997
8900 Corbin Avenue, Los Angeles, California, USA	34.23233686372555	-118.56226024101241
El Bulli, Roses, Girona, Catalonia, Spain	42.25031000000007	3.2263700000000313
San Martn de Hidalgo, Jalisco, Mexico	20.435940000000073	-103.92827999999997
The Reef Aquarium Shop - 5613 N Keystone Ave, Indianapolis, IN 46220, USA	39.855600025535296	-86.12200996999266
San Lazzaro di Savena, Bologna, Emilia-Romagna, Italy	44.46963000000005	11.405410000000074
198 Loughborough Road, West Bridgford, Nottingham, Nottinghamshire, England, UK	52.92252115438247	-1.1361293169773534
Fert-Alais airport, France	48.49800000000005	2.3430000000000746
Orde van vrijmetselaren, 's-Gravenhage, Zuid-Holland, Netherlands	52.07952758037258	4.30858276858073
Kreepy Tiki Bar and Lounge, Fort Lauderdale, Florida, USA	26.12367000000006	-80.14355999999998
Karlsdorf, Germany	48.17724000000004	11.961840000000052
Parque nacional Morrocoy, Falcn, Venezuela	10.856510000000071	-68.24412999999998
AED Studios Fabriekstraat 38 - 2547 Antwerp, Lint, Belgium	51.13528846000753	4.476438767968358
Spitalfields City Farm, London, England, UK	51.52168000000006	-0.06723999999996977
Araku Valley, Andhra Pradesh, India	18.319420000000036	82.88687000000004
Lari, Casciana Terme Lari, Pisa, Toscana, Italy	43.56549000000007	10.59331000000003
Cedar Creek National Battlefield, Middletown, Virginia, USA	39.046763541343644	-78.32419547481655
Concesin Aeropuerto El Tepual S.A., Puerto Montt, Llanquihue, Regin de Los Lagos, Chile	-41.43194999999997	-73.09800999999999
56 Salem Lane, Skokie, Illinois, USA	42.052489500432685	-87.71323066763806
Gormanston College, County Meath, Ireland	53.63378003332554	-6.2372399961048135
32 Water Lane, Lambeth, London, England, UK	51.54567451706972	0.007675800143904545
Beth Saida, Israel	19.429810000000032	-102.02383999999995
Church of Santa Maria della Quercia, Viterbo, Italy	41.894490000000076	12.471910000000037
Le Blanc Spa Resort - Blvd Kukulcan KM-10, Hotel Zone, Cancn, Benito Jurez, Quintana Roo, Mexico	20.462500000000034	-88.13332999999994
Fort McHenry, National Monument, Baltimore, Maryland, USA	39.26541000000003	-76.58345999999995
Flandernkaserne, Ingolstadt, Bavaria, Germany	48.76236000000006	11.425230000000056
Lana'i City, Lana'i, Hawaii, USA	20.830560000000048	-156.92221999999998
Sdbrcke, Cologne, Germany	50.941670000000045	6.955160000000035
Kapalua Bay Resorts, Kapalua, Hawaii, USA	20.99925515424281	-156.66535888874566
Horyu-ji Temple, Nara, Japan	34.544498677000036	135.9626571120001
Seefeld, Tirol, Austria	47.32910000000004	11.186290000000042
Playa Villarino, Chubut, Argentina	-43.26197517344479	-65.34421785454091
La Esperanza, Guerrero, Mexico	17.554190000000062	-99.48327999999998
Seafood Market and Restaurant, Bangkok, Thailand	13.724700000000041	100.55046000000004
Ibiraquela, Brazil	-28.131969999999967	-48.65500999999995
Ontario Legislature Building, Queen's Park, Toronto, Ontario, Canada	43.66253000000006	-79.39016999999996
313 Oyster Point Blvd, South San Francisco, California, USA	37.662620123791775	-122.38990478343479
Korbel, California, USA	40.87006000000008	-123.95880999999997
Crown King, Arizona, USA	34.204890000000034	-112.33731999999998
University of Aberystwyth, Aberystwyth, Cardigan, Wales, UK	52.41622000000007	-4.064199999999971
Carrire d'Argenteuil, Val-d'Oise, France	48.96435098096539	2.2122221981315184
V V Taverna, Montral, Qubec, Canada	60.108670000000075	-113.64257999999995
Sermizelles, Yonne, France	47.53609000000006	3.79209000000003
Kalmar Domkyrka, Kalmar, Kalmar ln, Sweden	56.6643100588608	16.365619941139293
Dry Ski Slope, Carlton, Nottingham, Nottinghamshire, England, UK	52.96638000000007	-1.0954099999999585
County Clare, Ireland	52.85072196800007	-9.04102510499996
Richmond, South Australia, Australia	-34.93833999999998	138.562
Chacabuco, Chile	-33.14284342499997	-70.75440937799993
Chelsea Pheasantry, Chelsea, London, England, UK	51.49014000000005	-0.16247999999995955
San Giusto Canavese, Turin, Piedmont, Italy	45.31208000000004	7.808610000000044
Shreve & Co., Post Street & Grant Avenue, San Francisco, California, USA	37.797910011108556	-122.40671001947567
All About Props, Tucker, Georgia, USA	33.85435000000007	-84.21202999999997
Kelvin Hall, Glasgow, Strathclyde, Scotland, UK	55.862970000000075	-4.244959999999935
Jdischer Friedhof, Prenzlauer Berg, Berlin, Germany	52.54083000000003	13.42575000000005
Mud Hen Water, Kaimuki, O'ahu, Hawaii, USA	21.279270000000054	-157.79909999999998
Bridport Street, Albert Park, Melbourne, Victoria, Australia	-37.840372692258974	144.95682499009664
Grand Pr, Nova Scotia, Canada	43.83884364422217	-66.11619642211609
Ngeringa Cultural Centre, Mount Barker, South Australia, Australia	-35.06176999999997	138.85297000000003
1, Avenue Dutuit, Paris 8, Paris, France	48.86674356119801	2.315748489035744
Fethiye, Turkey	36.626960000000054	29.124210000000062
Hill Ranch, Thousands Oaks, California, USA	34.18105036807957	-118.85699885303154
Ini, Finland	64.52251280100006	26.158834376000073
Vrije Universiteit, Amsterdam, Netherlands	52.33477993392596	4.866480000000024
Southern USA	31.99025000000006	-102.07109999999994
Westgate Station, Wakefield, West Yorkshire, England, UK	53.68195000000003	-1.5044899999999757
Hlchrather Strae, Cologne, Germany	50.95466454476915	6.961370407845136
Rudzensk, Belarus	53.59830000000005	27.862100000000055
Nayar House, Madh Island, Mumbai, Maharashtra, India	19.14680000000004	72.79064000000005
Malvern, Iowa, USA	41.00187000000005	-95.58515999999997
AWD-Arena, Hannover, Lower Saxony, Germany	52.37227000000007	9.738150000000076
Ban Muang Kut, Kuet Chang, Maetaeng, Chiang Mai, Thailand	NaN	NaN
Minyip, Victoria, Australia	-36.45908999999995	142.58801000000005
Alamo, Astor Place, East Village, Manhattan, New York City, New York, USA	40.72981000000004	-73.99109999999996
Stern Brothers Department Store - 32 West 23rd Street, Manhattan, New York City, New York, USA	40.742103793496504	-73.9909944841883
Silverlake Athol Massachusetts, USA	42.60636943401933	-72.22154857548162
Greenfields country house, The Punjab, Pakistan	30.86017000000004	72.31976000000003
New Prague, Minnesota, USA	44.54358000000008	-93.57678999999996
Columbus Avenue and West 81st Street, Manhattan, New York, USA	40.783274999999996	-73.974546
Sucevita, Romania	47.78222000000005	25.732980000000055
Orwell Corner Rural Life Museum, Orwell, Prince Edward Island, Canada	46.13875000000007	-62.82832999999994
International Rice Festival, Crowley, Louisiana, USA	30.210570000000075	-92.37219999999996
307 Filbert Street, San Francisco, California, USA	37.80199255395598	-122.40500957937562
